mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,high_competence_t057_s00134,57,high_competence,1,competence,0.1,20.75,-0.9375,competence,competence,target,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,competence,0.1,20.25,-0.5625,competence,competence,target,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,competence,0.1,20.5625,-0.625,competence,competence,target,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,competence,0.1,20.8125,-0.625,competence,competence,target,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,competence,0.1,19.3125,-0.75,competence,competence,target,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,competence,0.1,-22.625,0.5,competence,competence,target,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,competence,0.1,-21.25,0.75,competence,competence,target,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,competence,0.1,-21.4375,1.25,competence,competence,target,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,competence,0.1,-20.6875,0.3125,competence,competence,target,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,competence,0.1,-21.375,0.8125,competence,competence,target,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,competence,0.1,-21.0625,0.5625,competence,competence,target,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,competence,0.1,-20.78125,0.6875,competence,competence,target,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,competence,0.1,-20.84375,-0.09375,competence,competence,target,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,competence,0.1,-21.25,0.4375,competence,competence,target,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,competence,0.1,-21.125,0.5,competence,competence,target,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,warmth,-0.1,21.375,-0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,warmth,-0.1,20.6875,-0.75,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,warmth,-0.1,20.25,-0.375,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,warmth,-0.1,20.75,-0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,warmth,-0.1,20.5625,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,warmth,-0.1,21.75,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,warmth,-0.1,20.5,-0.3125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,warmth,-0.1,20.9375,-0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,warmth,-0.1,21.25,-0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,warmth,-0.1,19.625,-0.4375,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,warmth,-0.1,-23.5,-0.375,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,warmth,-0.1,-22.25,-0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,warmth,-0.1,-23.1875,-0.5,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,warmth,-0.1,-21.5625,-0.5625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,warmth,-0.1,-22.375,-0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,warmth,-0.1,-22.1875,-0.5625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,warmth,-0.1,-21.96875,-0.5,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,warmth,-0.1,-21.3125,-0.5625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,warmth,-0.1,-21.8125,-0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,warmth,-0.1,-22.0625,-0.4375,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,warmth,-0.05,21.6875,0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,warmth,-0.05,21.0,-0.4375,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,warmth,-0.05,20.5625,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,warmth,-0.05,21.0625,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,warmth,-0.05,20.6875,0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,warmth,-0.05,21.5625,-0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,warmth,-0.05,20.5,-0.3125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,warmth,-0.05,21.0625,-0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,warmth,-0.05,21.375,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,warmth,-0.05,19.8125,-0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,warmth,-0.05,-23.3125,-0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,warmth,-0.05,-22.1875,-0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,warmth,-0.05,-22.875,-0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,warmth,-0.05,-21.3125,-0.3125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,warmth,-0.05,-22.0,0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,warmth,-0.05,-21.875,-0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,warmth,-0.05,-21.625,-0.15625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,warmth,-0.05,-21.375,-0.625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,warmth,-0.05,-21.75,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,warmth,-0.05,-21.875,-0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,warmth,0.0,21.5,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,warmth,0.0,21.4375,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,warmth,0.0,20.625,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,warmth,0.0,21.0,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,warmth,0.0,20.5,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,warmth,0.0,21.6875,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,warmth,0.0,20.8125,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,warmth,0.0,21.1875,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,warmth,0.0,21.4375,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,warmth,0.0,20.0625,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,warmth,0.0,-23.125,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,warmth,0.0,-22.0,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,warmth,0.0,-22.6875,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,warmth,0.0,-21.0,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,warmth,0.0,-22.1875,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,warmth,0.0,-21.625,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,warmth,0.0,-21.46875,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,warmth,0.0,-20.75,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,warmth,0.0,-21.6875,0.0,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,warmth,0.0,-21.625,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,warmth,0.05,21.5,0.0,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,warmth,0.05,21.5,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,warmth,0.05,20.75,0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,warmth,0.05,21.21875,0.21875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,warmth,0.05,20.75,0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,warmth,0.05,21.625,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,warmth,0.05,20.9375,0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,warmth,0.05,21.3125,0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,warmth,0.05,21.625,0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,warmth,0.05,20.125,0.0625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,warmth,0.05,-22.875,0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,warmth,0.05,-21.75,0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,warmth,0.05,-22.1875,0.5,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,warmth,0.05,-20.875,0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,warmth,0.05,-21.9375,0.25,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,warmth,0.05,-21.4375,0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,warmth,0.05,-21.03125,0.4375,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,warmth,0.05,-20.875,-0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,warmth,0.05,-21.75,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,warmth,0.05,-21.375,0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,warmth,0.1,21.5625,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,warmth,0.1,21.3125,-0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,warmth,0.1,20.8125,0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,warmth,0.1,21.25,0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,warmth,0.1,20.625,0.125,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,warmth,0.1,21.75,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,warmth,0.1,21.0,0.1875,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,warmth,0.1,21.5625,0.375,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,warmth,0.1,21.6875,0.25,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,warmth,0.1,20.28125,0.21875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,warmth,0.1,-22.9375,0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,warmth,0.1,-21.6875,0.3125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,warmth,0.1,-22.1875,0.5,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,warmth,0.1,-21.0625,-0.0625,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,warmth,0.1,-22.0625,0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,warmth,0.1,-21.75,-0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,warmth,0.1,-21.28125,0.1875,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,warmth,0.1,-21.125,-0.375,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,warmth,0.1,-21.8125,-0.125,competence,warmth,cross_axis,,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,warmth,0.1,-21.5625,0.0625,competence,warmth,cross_axis,,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_000,-0.1,-3.5,-25.0,competence,,random,000,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_000,-0.1,-3.46484375,-24.90234375,competence,,random,000,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_000,-0.1,-4.3515625,-24.9765625,competence,,random,000,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_000,-0.1,-2.697265625,-23.697265625,competence,,random,000,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_000,-0.1,-1.64453125,-22.14453125,competence,,random,000,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_000,-0.1,-3.4609375,-25.1484375,competence,,random,000,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_000,-0.1,-3.16796875,-23.98046875,competence,,random,000,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_000,-0.1,-2.130859375,-23.318359375,competence,,random,000,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_000,-0.1,-3.39453125,-24.83203125,competence,,random,000,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_000,-0.1,-4.28125,-24.34375,competence,,random,000,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_000,-0.1,-2.8125,20.3125,competence,,random,000,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_000,-0.1,-4.109375,17.890625,competence,,random,000,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_000,-0.1,-3.71875,18.96875,competence,,random,000,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_000,-0.1,-2.109375,18.890625,competence,,random,000,raw
